,user_id_1,user_id_2
2310,170449024,328798173
2311,170449024,328897426
2312,170449024,373036562
2313,170449024,395825789
2314,170449024,427636428
2315,170449024,472366406
2316,170449024,493345585
2317,170449024,504206085
2318,170449024,535204550
2319,170449024,579856700
2320,170449024,614521828
2321,170690348,286487040
2322,170710739,171323146
2323,170710739,172223080
2324,170710739,178665146
2325,170710739,182827946
2326,170710739,195454775
2327,170710739,211360966
2328,170710739,212389789
2329,170710739,215284676
2330,170710739,219229831
2331,170710739,223376150
2332,170710739,234539359
2333,170710739,290124518
2334,170710739,310509254
2335,170710739,328798173
2336,170710739,399086701
2337,170710739,504206085
2338,171323146,172901654
2339,171323146,182827946
2340,171323146,192386009
2341,171323146,193011933
2342,171323146,195454775
2343,171323146,206398281
2344,171323146,211360966
2345,171323146,213551238
2346,171323146,215284676
2347,171323146,224294568
2348,171323146,232785951
2349,171323146,237142597
2350,171323146,240087339
2351,171323146,252101777
2352,171323146,277131731
2353,171323146,310509254
2354,171323146,312927496
2355,171323146,328897426
2356,171323146,331965975
2357,171323146,373036562
2358,171323146,504206085
2359,171819985,176321919
2360,171819985,201306260
2361,171819985,205048322
2362,171819985,222528445
2363,171819985,224333216
2364,171819985,224522813
2365,171819985,238978176
2366,171819985,242293981
2367,171819985,251699922
2369,172223080,182827946
2371,172223080,195454775
2372,172223080,203923138
2373,172223080,211360966
2375,172223080,215284676
2377,172223080,224294568
2378,172223080,232962634
2382,172223080,257875522
2384,172223080,297218657
2385,172223080,310509254
2389,172223080,399086701
2394,172901654,182723782
2396,172901654,203923138
2397,172901654,216736597
2398,172901654,223376150
2401,172901654,254080446
2402,172901654,260680143
2403,172901654,270924384
2404,172901654,331965975
2405,172901654,373036562
2406,173150551,191072307
2407,173150551,212913631
2408,173150551,213551238
2409,173150551,223376150
2410,173150551,232962634
2411,173150551,234539359
2412,173150551,235134025
2413,173150551,238240638
2414,173150551,245995450
2415,173150551,258768818
2416,173150551,267668001
2417,173150551,310906789
2418,175432802,176209803
2419,175432802,176711613
2420,175432802,177209125
2421,175432802,189083351
2422,175432802,189817515
2423,175432802,203923138
2424,175432802,222528445
2425,175432802,227432747
2426,175432802,238215226
2427,175432802,251699922
2428,175432802,254409393
2429,175432802,291099565
2430,175432802,336544709
2431,175432802,467466825
2433,175680439,203923138
2434,175680439,211360966
2439,175680439,244135148
2440,175680439,245995450
2441,175680439,257875522
2443,175680439,310509254
2449,176321919,185271611
2450,176321919,215488834
2451,176321919,222528445
2452,176321919,224333216
2453,176321919,224522813
2454,176321919,242293981
2455,176321919,251699922
2456,176321919,333759059
2457,176711613,185271611
2458,176711613,189083351
2459,176711613,189817515
2460,176711613,207384550
2461,176711613,214750020
2462,176711613,224333216
2463,176711613,227432747
2464,176711613,243002488
2465,176711613,251699922
2466,176711613,256348700
2467,176711613,306404698
2468,176711613,308470456
2469,177209125,189817515
2470,177209125,205048322
2471,177209125,206813526
2472,177209125,207384550
2473,177209125,219530135
2474,177209125,227432747
2475,177209125,238978176
2476,177209125,246335018
2477,177209125,251699922
2478,177209125,291099565
2479,177209125,336544709
2480,177209125,668401819
2481,178665146,186741822
2482,178665146,234539359
2483,178665146,246267237
2484,178665146,247173338
2485,182723782,224294568
2486,182723782,232785951
2487,182723782,240087339
2488,182723782,260680143
2489,182723782,270924384
2490,182723782,297218657
2491,182723782,328798173
2492,182723782,472366406
2493,182827946,184686224
2494,182827946,192386009
2495,182827946,193011933
2496,182827946,199060370
2497,182827946,206398281
2498,182827946,212389789
2499,182827946,212795190
2500,182827946,212913631
2501,182827946,219229831
2502,182827946,223376150
2503,182827946,235300295
2504,182827946,235474678
2505,182827946,238240638
2506,182827946,244135148
2507,182827946,245995450
2508,182827946,247173338
2509,182827946,249559156
2510,182827946,252101777
2511,182827946,252371149
2512,182827946,277131731
2513,182827946,290124518
2514,182827946,328798173
2515,182827946,331965975
2516,182827946,399086701
2517,182827946,410422747
2518,182827946,495364212
2519,182827946,579856700
2520,182827946,584454716
2521,183074682,235134025
2522,183074682,501357328
2523,183074682,575739185
2524,183074682,668401819
2525,183190004,186741822
2526,183190004,219229831
2527,183190004,246864835
2528,183581882,286487040
2529,185484910,306404698
2531,186741822,203923138
2532,186741822,206398281
2534,186741822,215284676
2536,186741822,223376150
2537,186741822,224294568
2540,186741822,237142597
2541,186741822,238240638
2542,186741822,245995450
2543,186741822,246864835
2545,186741822,260680143
2547,186741822,277131731
2549,186741822,310509254
2553,186741822,373036562
2555,186741822,399086701
2561,188513362,188740783
2562,188513362,227309704
2563,188513362,315858995
2564,193011933,195256473
2565,193011933,199060370
2566,193011933,203923138
2567,193011933,206398281
2568,193011933,212795190
2569,193011933,212913631
2570,193011933,213551238
2571,193011933,223376150
2574,193011933,235474678
2575,193011933,238240638
2576,193011933,240087339
2577,193011933,245995450
2578,193011933,252101777
2581,193011933,268718170
2582,193011933,270924384
2583,193011933,277131731
2585,193011933,290124518
2587,193011933,331965975
2588,193011933,373036562
2589,193011933,382816498
2590,193011933,399086701
2594,193011933,495364212
2596,193011933,579856700
2597,193011933,584454716
2598,195256473,199060370
2599,195256473,212795190
2600,195256473,277131731
2601,195256473,331965975
2602,195256473,382816498
2603,195454775,215284676
2604,195454775,219229831
2605,195454775,234539359
2606,195454775,235300295
2607,195454775,281684388
2608,195454775,290124518
2609,195454775,310509254
2610,195454775,328897426
2611,195454775,410422747
2612,196339166,240087339
2613,196339166,252371149
2614,196339166,270924384
2615,196339166,328798173
2616,199562065,227309704
2617,201306260,206813526
2618,201306260,207384550
2619,201306260,219530135
2620,201306260,227432747
2621,201306260,238215226
2622,201306260,238978176
2623,201306260,243002488
2624,201306260,256348700
2625,201306260,261347273
2626,201306260,329045428
2627,203658123,207384550
2628,203658123,306404698
2629,203658123,467466825
2630,203923138,212389789
2631,203923138,219229831
2632,203923138,234539359
2633,203923138,235300295
2634,203923138,252371149
2635,203923138,267668001
2636,203923138,281684388
2637,203923138,312134169
2638,203923138,328798173
2639,203923138,328897426
2640,203923138,395825789
2641,203923138,410422747
2642,203923138,427636428
2643,203923138,472366406
2644,203923138,493345585
2645,203923138,504206085
2646,203923138,535204550
2647,204709929,227968068
2648,204709929,229411085
2649,204709929,311646669
2650,204709929,329045428
2651,204709929,365167012
2652,205048322,222528445
2653,205048322,224333216
2654,205048322,224522813
2655,205048322,238215226
2656,205048322,238978176
2657,205048322,242293981
2658,205048322,243002488
2659,205048322,251699922
2660,205048322,261347273
2661,205048322,306404698
2662,205048322,308470456
2663,205048322,336544709
2664,205048322,367452748
2665,205048322,467466825
2666,206398281,219229831
2667,206398281,232785951
2668,206398281,234539359
2669,206398281,244135148
2670,206398281,252101777
2671,206398281,277131731
2672,206398281,328798173
2673,206398281,328897426
2674,206398281,399086701
2675,206398281,410422747
2676,206398281,579856700
2677,206813526,219530135
2678,206813526,227432747
2679,206813526,238978176
2680,206813526,242224428
2681,206813526,243002488
2682,206813526,251699922
2683,206813526,256348700
2684,206813526,306404698
2685,206813526,336544709
2686,207384550,224333216
2687,207384550,227432747
2688,207384550,237658523
2689,207384550,243002488
2690,207384550,251699922
2691,207384550,256348700
2692,207384550,268921957
2693,207384550,281300280
2694,207384550,367452748
2695,207384550,467466825
2696,208003681,222528445
2697,208003681,224522813
2698,208003681,236858991
2699,208003681,237658523
2700,208003681,242293981
2701,208003681,306404698
2702,211360966,219229831
2703,211360966,234539359
2704,211360966,235300295
2705,211360966,270924384
2706,211360966,310509254
2707,211360966,328798173
2708,211360966,373036562
2709,211360966,410422747
2710,211360966,472366406
2711,211360966,504206085
2712,211360966,579856700
2714,212389789,224294568
2716,212389789,238240638
2717,212389789,245995450
2718,212389789,257875522
2719,212389789,260680143
2722,212389789,310509254
2723,212389789,310906789
2726,212389789,373036562
2728,212389789,399086701
2734,212795190,252101777
2735,212795190,277131731
2736,212795190,331965975
2737,212795190,382816498
2738,212913631,213551238
2739,212913631,223376150
2740,212913631,234539359
2741,212913631,238240638
2742,212913631,245995450
2743,212913631,267668001
2744,212913631,310906789
2745,212913631,668401819
2746,213551238,215284676
2747,213551238,232962634
2748,213551238,331965975
2749,214750020,254409393
2750,214750020,291099565
2751,215284676,234539359
2752,215284676,267668001
2753,215284676,290124518
2754,215284676,399086701
2755,215284676,495364212
2756,215488834,243002488
2757,215488834,311646669
2758,216736597,244135148
2759,216736597,252371149
2760,216736597,254080446
2761,216736597,260680143
2762,216736597,270924384
2763,219229831,223376150
2766,219229831,235474678
2767,219229831,238240638
2768,219229831,246864835
2770,219229831,257875522
2771,219229831,258768818
2772,219229831,260680143
2773,219229831,277131731
2774,219229831,290124518
2775,219229831,310509254
2777,219229831,331965975
2778,219229831,373036562
2783,219530135,227432747
2784,219530135,238978176
2785,219530135,243002488
2786,219530135,256348700
2787,219530135,291099565
2788,222528445,224333216
2789,222528445,224522813
2790,222528445,229411085
2791,222528445,236858991
2792,222528445,237658523
2793,222528445,243002488
2794,222528445,261347273
2795,222528445,306404698
2796,222528445,308470456
2797,223376150,234539359
2798,223376150,235300295
2799,223376150,238240638
2800,223376150,245995450
2801,223376150,246267237
2802,223376150,252371149
2803,223376150,254080446
2804,223376150,260680143
2805,223376150,267668001
2806,223376150,277131731
2807,223376150,310906789
2808,223376150,328897426
2809,223376150,373036562
2810,223376150,395825789
2811,223376150,410422747
2812,223376150,427636428
2813,223376150,493345585
2814,223376150,573433648
2815,224522813,236858991
2816,224522813,238215226
2817,224522813,306404698
2818,232072130,365167012
2819,232785951,240087339
2820,232785951,328798173
2821,232785951,328897426
2822,232785951,472366406
2823,232785951,535204550
2824,232785951,579856700
2825,232962634,234539359
2826,232962634,258768818
2827,232962634,395825789
2828,234539359,235134025
2830,234539359,237142597
2831,234539359,240087339
2832,234539359,245995450
2833,234539359,246267237
2834,234539359,247173338
2836,234539359,254080446
2837,234539359,260680143
2840,234539359,290124518
2841,234539359,310509254
2842,234539359,310906789
2846,234539359,373036562
2848,234539359,399086701
2853,234539359,495364212
2856,234539359,573433648
2857,234539359,614521828
2858,235134025,238267957
2859,235134025,254235366
2860,235134025,337538577
2861,235134025,374864339
2862,235134025,382699575
2863,235134025,383866481
2864,235134025,668401819
2865,235300295,238240638
2866,235300295,240087339
2868,235300295,257875522
2869,235300295,268718170
2870,235300295,310509254
2871,235300295,310906789
2880,236858991,333759059
2881,236858991,467466825
2882,237142597,328897426
2883,237142597,472366406
2884,237142597,493345585
2885,237658523,251699922
2886,237658523,308470456
2887,237658523,336544709
2888,237658523,367452748
2889,237658523,446838522
2890,237658523,467466825
2891,238215226,238978176
2892,238215226,251699922
2893,238215226,333759059
2894,238215226,336544709
2895,238215226,467466825
2896,238240638,245995450
2897,238240638,252371149
2898,238240638,258768818
2899,238240638,260680143
2900,238240638,267668001
2901,238240638,268718170
2902,238240638,373036562
2903,238267957,291099565
2904,238267957,382699575
2905,238978176,243002488
2906,238978176,256348700
2907,238978176,261347273
2908,238978176,306404698
2909,238978176,336544709
2910,240087339,268718170
2911,240087339,270924384
2912,240087339,328798173
2913,240087339,472366406
2914,240087339,535204550
2915,240087339,579856700
2916,242293981,306404698
2917,243002488,251699922
2918,243002488,256348700
2919,243002488,261347273
2920,243002488,306404698
2921,243002488,308470456
2922,243002488,311646669
2923,243002488,336544709
2924,246267237,260680143
2925,246267237,267668001
2926,246267237,270924384
2927,246267237,310906789
2928,246267237,472366406
2929,246864835,373036562
2930,246864835,668401819
2931,247173338,328798173
2932,249559156,374864339
2933,249559156,382699575
2934,252371149,254080446
2935,252371149,258768818
2936,252371149,260680143
2938,252371149,270924384
2939,252371149,310509254
2940,252371149,310906789
2941,252371149,373036562
2948,254080446,257875522
2949,254080446,260680143
2950,254080446,270924384
